PROGRAM,DATASET,N,CYCLES,INSTRUCTIONS,CPU-CLOCK,TASK-CLOCK,CPU-MIGRATIONS,PAGE-FAULTS,BRANCHES,BRANCH-MISSES,CONTEXT-SWITCHES,CACHE-REFERENCES,CACHE-MISSES
serial,SMALL,1,293.635.103.346,1.034.886.325.298,067.77,067.77,2,390.702,14.652.463.222
6.393.722,6.393.722,162,12.000.982.270,140.931.482
serial,MEDIUM,1,582.429.088.422,2.054.581.581.829,134.43,134.43,44,390.703,26.672.115.928
8.164.543,8.164.543,857,24.045.872.811,278.964.959
serial,LARGE,1,1.153.904.276.996,4.093.977.214.529,266.24,266.24,67,390.699,50.711.381.514
11.657.984,11.657.984,1.473,47.565.763.651,556.378.620
pthread,SMALL,2,266.529.238.732,1.034.893.627.273,063.34,063.34,11,390.705,14.654.784.197
6.446.690,6.446.690,245,11.855.266.270,144.366.181
pthread,SMALL,4,267.989.558.559,1.034.967.222.446,074.70,074.70,42,390.714,14.670.712.701
6.798.181,6.798.181,547,11.922.558.945,155.506.489
pthread,SMALL,8,280.407.923.877,1.034.996.465.886,096.04,096.04,140,390.717,14.678.620.898
7.793.117,7.793.117,1.325,11.976.374.710,183.819.076
pthread,SMALL,16,521.687.697.517,1.035.363.587.952,184.05,184.05,172,390.737,14.762.786.160
12.228.869,12.228.869,11.339,12.412.622.781,241.286.752
pthread,MEDIUM,2,527.298.352.345,2.054.606.485.448,125.16,125.16,12,390.710,26.678.215.330
8.372.779,8.372.779,882,23.636.633.272,279.202.548
pthread,MEDIUM,4,531.041.394.612,2.054.675.656.274,148.81,148.81,89,390.712,26.694.438.105
8.948.475,8.948.475,1.716,23.702.978.826,291.802.902
pthread,MEDIUM,8,547.085.446.879,2.054.804.745.937,189.61,189.62,178,390.716,26.723.872.447
10.698.353,10.698.353,2.825,23.808.437.039,339.555.672
pthread,MEDIUM,16,1.031.299.231.307,2.055.417.128.437,373.95,373.95,259,390.733,26.864.981.601
18.446.163,18.446.163,22.586,24.599.337.458,461.478.754
pthread,LARGE,2,1.046.067.556.833,4.094.020.981.646,255.08,255.08,70,390.708,50.722.345.857
12.117.506,12.117.506,1.556,47.151.278.766,550.176.319
pthread,LARGE,4,1.051.643.467.197,4.094.300.580.830,308.07,308.07,121,390.712,50.783.512.856
13.405.175,13.405.175,2.785,47.234.936.580,590.460.054
pthread,LARGE,8,1.086.424.036.292,4.094.322.561.184,396.72,396.72,386,390.721,50.793.308.057
16.500.674,16.500.674,5.080,47.260.896.343,688.166.525
pthread,LARGE,16,2.041.273.611.862,4.095.679.458.672,784.26,784.26,510,390.733,51.104.770.693
33.239.910,33.239.910,47.635,49.066.440.588,929.431.569
mpi,SMALL,2,297.145.882.347,1.067.760.274.375,072.05,072.05,123,593.609,21.855.175.787
16.102.985,16.102.985,3.546,11.645.592.301,167.690.608
mpi,SMALL,4,315.150.178.089,1.120.522.688.429,092.23,092.23,170,694.704,33.519.967.440
20.638.387,20.638.387,6.400,11.686.015.473,173.770.797
mpi,SMALL,8,358.303.688.827,1.237.863.777.737,130.33,130.33,451,945.755,59.232.893.008
43.287.054,43.287.054,16.525,11.622.373.883,208.585.962
mpi,SMALL,16,735.144.184.135,1.339.658.547.400,284.09,284.09,2.254,1.086.594,81.613.180.864
71.515.543,71.515.543,58.234,22.148.011.135,327.071.196
mpi,MEDIUM,2,575.790.993.987,2.092.095.309.986,138.34,138.34,230,593.603,34.830.064.108
23.745.485,23.745.485,5.016,23.087.077.479,310.893.859
mpi,MEDIUM,4,594.756.766.713,2.147.901.934.744,174.50,174.50,194,694.711,47.127.752.749
29.912.328,29.912.328,6.086,23.048.473.753,307.924.920
mpi,MEDIUM,8,641.334.622.188,2.267.365.760.232,236.05,236.05,556,945.734,73.216.077.515
53.625.560,53.625.560,18.284,22.803.265.693,354.266.280
mpi,MEDIUM,16,1.328.008.773.893,2.454.215.502.192,514.81,514.81,2.211,1.086.747,112.505.791.319
166.101.329,166.101.329,68.370,42.819.417.754,587.890.574
mpi,LARGE,2,1.133.878.043.338,4.140.209.506.714,272.40,272.40,357,593.618,60.667.535.550
37.229.664,37.229.664,6.970,45.728.318.534,591.245.927
mpi,LARGE,4,1.156.425.480.157,4.208.698.678.007,339.50,339.50,304,694.702,75.487.235.451
51.310.025,51.310.025,7.359,45.730.706.811,592.287.453
mpi,LARGE,8,1.205.915.427.013,4.322.124.290.803,445.00,445.00,857,945.746,100.265.837.767
78.715.125,78.715.125,18.624,45.108.930.952,643.860.433
mpi,LARGE,16,2.477.399.203.979,4.600.120.787.057,961.24,961.25,2.868,1.086.581,159.495.246.408
216.675.546,216.675.546,91.382,86.885.265.867,1.086.388.041
mpi-pthread,SMALL,2,527.298.878.264,1.072.229.042.106,133.01,133.01,347,594.558,19.997.869.138
18.183.981,18.183.981,10.062,14.490.784.771,208.082.360
mpi-pthread,SMALL,4,552.988.409.307,1.116.461.830.854,207.35,207.35,1.020,695.179,29.373.087.577
28.478.470,28.478.470,20.429,19.168.481.512,285.543.161
mpi-pthread,SMALL,8,654.227.786.298,1.262.502.663.728,250.45,250.45,13.355,946.677,59.335.917.843
101.915.042,101.915.042,62.145,17.137.057.473,382.514.299
mpi-pthread,SMALL,16,872.141.159.932,1.566.069.460.461,334.72,334.73,43.972,1.089.533,121.020.549.092
278.067.989,278.067.989,167.017,16.305.128.492,559.605.375
mpi-pthread,MEDIUM,2,1.038.387.822.611,2.108.090.311.493,257.63,257.63,596,594.532,32.860.198.004
28.980.503,28.980.503,17.268,28.711.427.979,392.482.685
mpi-pthread,MEDIUM,4,1.066.395.779.771,2.152.114.730.171,410.70,410.71,2.014,694.762,42.159.757.741
44.325.853,44.325.853,33.640,37.623.577.770,528.657.242
mpi-pthread,MEDIUM,8,1.239.714.477.341,2.372.866.024.071,475.19,475.19,26.916,946.060,86.740.764.174
193.116.559,193.116.559,107.611,34.279.115.534,703.980.823
mpi-pthread,MEDIUM,16,1.563.836.409.027,2.827.171.696.664,601.31,601.32,87.946,1.087.814,177.625.591.927
520.512.225,520.512.225,283.037,32.213.461.010,1.033.069.435
mpi-pthread,LARGE,2,2.063.657.792.521,4.173.939.239.528,514.41,514.41,675,594.480,57.400.461.312
38.439.455,38.439.455,19.168,55.819.834.656,680.451.843
mpi-pthread,LARGE,4,2.099.353.552.899,4.232.882.194.741,808.01,808.02,3.955,694.826,69.678.426.383
79.658.444,79.658.444,56.556,73.404.525.158,1.006.924.775
mpi-pthread,LARGE,8,2.404.041.147.650,4.577.026.648.575,924.09,924.11,52.967,946.230,138.230.495.846
364.090.782,364.090.782,195.019,67.222.406.991,1.338.574.368
mpi-pthread,LARGE,16,2.953.096.788.143,5.385.363.683.031,001.14,001.14,171.520,1.088.548,297.624.977.559
1.043.537.088,1.043.537.088,524.930,63.358.078.822,1.989.962.436
